# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.274056935743    	1.5757360704e+03
0.274074082514    	1.5757567228e+03
0.274091229285    	1.5757896525e+03
0.274108376055    	1.5758328540e+03
0.274125511478    	1.5758824539e+03
0.274142646901    	1.5759332647e+03
0.274159770976    	1.5759794862e+03
0.274176895051    	1.5760157977e+03
0.274194019126    	1.5760381562e+03
0.274211131845    	1.5760445633e+03
0.274228233217    	1.5760354127e+03
0.274245311922    	1.5760133522e+03
0.27426237931     	1.5759827072e+03
0.274279435387    	1.5759488113e+03
0.274296491465    	1.5759172567e+03
0.274313536232    	1.5758931463e+03
0.274330580999    	1.5758787704e+03
0.274347625765    	1.5758739050e+03
0.274364659215    	1.5758796371e+03
0.274381670058    	1.5758966029e+03
0.274398669613    	1.5759243169e+03
0.274415646623    	1.5759610166e+03
0.274432601131    	1.5760038407e+03
0.274449521978    	1.5760491900e+03
0.274466420442    	1.5760906443e+03
0.274483296568    	1.5761251132e+03
0.274500150402    	1.5761515979e+03
0.274516981986    	1.5761703982e+03
0.274533791364    	1.5761824902e+03
0.274550578581    	1.5761890192e+03
0.274567354733    	1.5761900727e+03
0.274584119825    	1.5761847581e+03
0.274600873866    	1.5761738670e+03
0.274617616863    	1.5761600524e+03
0.27463435986     	1.5761461773e+03
0.274651091812    	1.5761346624e+03
0.274667823765    	1.5761279121e+03
0.274684555718    	1.5761282738e+03
0.27470128767     	1.5761376282e+03
0.274718008564    	1.5761569335e+03
0.274734718406    	1.5761858149e+03
0.274751417204    	1.5762224689e+03
0.274768104966    	1.5762639025e+03
0.274784781697    	1.5763065744e+03
0.274801436399    	1.5763468793e+03
0.2748180801      	1.5763815369e+03
0.27483470183     	1.5764082763e+03
0.27485130163     	1.5764267469e+03
0.274867890482    	1.5764378394e+03
0.274884457462    	1.5764435305e+03
0.274901013522    	1.5764464765e+03
0.274917558668    	1.5764495134e+03
0.274934092907    	1.5764551571e+03
0.274950627147    	1.5764651780e+03
0.274967161386    	1.5764803903e+03
0.274983695626    	1.5765006325e+03
0.275000229865    	1.5765249390e+03
0.275016775047    	1.5765518263e+03
0.27503332023     	1.5765796125e+03
0.275049843512    	1.5766094647e+03
0.275066355859    	1.5766394260e+03
0.275082857278    	1.5766664023e+03
0.275099358697    	1.5766887997e+03
0.275115849188    	1.5767056289e+03
0.275132339679    	1.5767162100e+03
0.27514883017     	1.5767201148e+03
0.275165320661    	1.5767172995e+03
0.275181822109    	1.5767082404e+03
0.275198323557    	1.5766903112e+03
0.275214825005    	1.5766685987e+03
0.275231326453    	1.5766472300e+03
0.275247838902    	1.5766298930e+03
0.275264351351    	1.5766199100e+03
0.275280852785    	1.5766198156e+03
0.275297354218    	1.5766309308e+03
0.275313855651    	1.5766531699e+03
0.275330346062    	1.5766850028e+03
0.275346825456    	1.5767236528e+03
0.275363293843    	1.5767654577e+03
0.275379751229    	1.5768067393e+03
0.27539619762     	1.5768465032e+03
0.275412644012    	1.5768784789e+03
0.275429079411    	1.5768988581e+03
0.275445514809    	1.5769054496e+03
0.275461950208    	1.5768973900e+03
0.275478385606    	1.5768751440e+03
0.275494821004    	1.5768401690e+03
0.275511267433    	1.5767952118e+03
0.275527713862    	1.5767439705e+03
0.275544171351    	1.5766903014e+03
0.27556062884     	1.5766366282e+03
0.275577086329    	1.5765883954e+03
0.275593543818    	1.5765507353e+03
0.275610001307    	1.5765266222e+03
0.275626469908    	1.5765207307e+03
0.27564293851     	1.5765297994e+03
0.275659418254    	1.5765472104e+03
0.275675886848    	1.5765719510e+03
0.275692355442    	1.5766008395e+03
0.275708812885    	1.5766300276e+03
0.275725259187    	1.5766559294e+03
0.275741694353    	1.5766789605e+03
0.27575812952     	1.5766955892e+03
0.275774553551    	1.5767044670e+03
0.275790966455    	1.5767064062e+03
0.275807368239    	1.5767036556e+03
0.275823770024    	1.5766992555e+03
0.275840160688    	1.5766964242e+03
0.275856551352    	1.5766957161e+03
0.275872930897    	1.5766986191e+03
0.275889310442    	1.5767062332e+03
0.275905689986    	1.5767164598e+03
0.275922069531    	1.5767248311e+03
0.275938449075    	1.5767253009e+03
0.27595482862     	1.5767112889e+03
0.275971208164    	1.5766805267e+03
0.275987587709    	1.5766267909e+03
0.276003967253    	1.5765478988e+03
0.276020357986    	1.5764454977e+03
0.276036748719    	1.5763250176e+03
0.27605315067     	1.5761947077e+03
0.276069552622    	1.5760648942e+03
0.276085965823    	1.5759437052e+03
0.276102390297    	1.5758438130e+03
0.276118837379    	1.5757737724e+03
0.276135295796    	1.5757383870e+03
0.276151765571    	1.5757384141e+03
0.276168258126    	1.5757709362e+03
0.276184762102    	1.5758298677e+03
